respondent_id,xyz_vaccine,seasonal_vaccine
31028,0.04606063621979225,0.8772275950776478
31029,0.06305751624528322,0.1731759275938255
31030,0.05290696016265695,0.1290494291700619
31031,0.01589432683451279,0.1809288924455033
31032,0.036979807511613796,0.27413775999394074
31033,0.043877067043703075,0.07183378976763222
31034,0.07672938536705567,0.8255047115807945
31035,0.42930104619693865,0.8660646789848873
31036,0.4747862466238426,0.6985706034411187
31037,0.05242047556933637,0.11183240591553044
31038,0.023247629606372035,0.13627648211841278
31039,0.0549475448720159,0.8398002368372727
31040,0.09921735092298001,0.18641429126929338
31041,0.041297687565254274,0.6954276651369518
31042,0.08011072540947,0.22238421255039356
31043,0.11691463886983762,0.4824937090609547
31044,0.0740589903383268,0.2670375154768973
31045,0.1148852354455977,0.4020974290844768
31046,0.12489907926304841,0.5955971422172416
31047,0.020301119071443084,0.061140893273854316
31048,0.1404337193132882,0.7753291522894356
31049,0.2125129937409259,0.1346783900558794
31050,0.08210163378669207,0.10256802799706474
31051,0.20445316869657984,0.15519899700707565
31052,0.4416331359668022,0.5441033962260449
31053,0.044743332866243275,0.11980967964570251
31054,0.4579752204840606,0.40893007834717265
31055,0.19308373731261466,0.3186513509727917
31056,0.03724318099489265,0.04817371674779433
31057,0.6934446209611619,0.27464199601725914
31058,0.020930744311200657,0.6731775490416819
31059,0.049176713419752105,0.33484266438340826
31060,0.4327199938052902,0.8115661103099651
31061,0.022211161986133533,0.08421451468108467
31062,0.4801126395981963,0.4977318292364503
31063,0.26611970464411844,0.841650767772834
31064,0.1672972255552705,0.16062551061864158
31065,0.08522473500922288,0.028547767426556306
31066,0.6651069534281815,0.9192394406914643
31067,0.07397740244172343,0.04893494036887125
31068,0.19095821717262967,0.3529885776182361
31069,0.8472110949554634,0.8971148445118685
31070,0.07348890039183413,0.28961849502540843
31071,0.42725630122537583,0.19895485846300856
31072,0.026993792162377742,0.07993450484366083
31073,0.22314158970888376,0.8951000219922868
31074,0.06057955117234222,0.9142951455855578
31075,0.05690766506935575,0.6357287267766313
31076,0.6837905887080026,0.769644205465216
31077,0.2137035357764818,0.2295210589307735
31078,0.024185790753860556,0.041939929855346815
31079,0.8341312084505614,0.9240400107463319
31080,0.672535723210787,0.5379856085758812
31081,0.036118083491290774,0.5034750768886743
31082,0.2904030739744805,0.6025041607400905
31083,0.07332545797356359,0.8938526046221916
31084,0.04142321945229219,0.15185795515586256
31085,0.06066470191841391,0.07706565031390487
31086,0.037689113768903895,0.2815375825735963
31087,0.14673475479456552,0.8562437474656293
31088,0.16041064265835386,0.6043186995733082
31089,0.04281676408880264,0.0725412558367669
31090,0.5920666023886845,0.45325101187191474
31091,0.10603186844680756,0.7348581696640597
31092,0.08707751166889267,0.08275086903626175
31093,0.03610482350188902,0.09781965098198801
31094,0.110616573100185,0.5507927018268489
31095,0.07067969484695179,0.12530087948069896
31096,0.06157555606161286,0.057314803143863155
31097,0.9447129679141641,0.9300066806871975
31098,0.029283362940529137,0.03205202833060018
31099,0.04350338433768106,0.2163381593114403
31100,0.13413022290690804,0.7834265755810136
31101,0.2207696216520668,0.24259151346511315
31102,0.17574584960748219,0.6567979998527824
31103,0.37046183435732855,0.9178156058100723
31104,0.10190115424747523,0.747757316119097
31105,0.03140972137164947,0.7089628412288208
31106,0.030811465930643742,0.7020206773469488
31107,0.20383816951181655,0.5485978973571174
31108,0.05369844536990951,0.14118581718928452
31109,0.17257517760937302,0.07930593638717512
31110,0.0281942734665957,0.10242455861480185
31111,0.13075069882517568,0.42856208379213373
31112,0.03662699327106665,0.07482405412920622
31113,0.1191067221766006,0.3684552368205056
31114,0.04775040410785022,0.7707002357223677
31115,0.03075532329088129,0.14491650456744726
31116,0.04825681795638947,0.11464309165620483
31117,0.3137219023767012,0.9371799909969449
31118,0.04973854658592496,0.7486502111122637
31119,0.10000047606580677,0.14027441561510184
31120,0.1548033686314379,0.2142042606094199
31121,0.8610050850242681,0.7792350096747673
31122,0.82843817400893,0.7826774413665224
31123,0.0757187094732084,0.1155121424949832
31124,0.03374509100031882,0.07230523911707597
31125,0.17245585798333038,0.19295793762895874
31126,0.06069223325989592,0.0751157501114656
31127,0.20397796499852414,0.10578478224755093
31128,0.03160685885109046,0.5876588657447782
31129,0.020757561845826732,0.04232722011187575
31130,0.03877973678078524,0.035217049446322674
31131,0.8535021316339916,0.8960327837815276
31132,0.1683555715573613,0.908350544613134
31133,0.04834155749154375,0.10076551337116926
31134,0.10853006000688455,0.6036685423232531
31135,0.05329870657220988,0.8108082594541817
31136,0.34414549022998986,0.6268405780621099
31137,0.038386759786572675,0.055030548218686706
31138,0.9008647193525796,0.4221990204799167
31139,0.3787733132553389,0.37095622877792084
31140,0.07603866331515158,0.0709124179366901
31141,0.16419964967434905,0.7996818000064222
31142,0.9478518163947778,0.9416696915049315
31143,0.16980775153562466,0.3501459918176658
31144,0.026561959802699278,0.8094955252138695
31145,0.452260138899563,0.342371374961662
31146,0.05700453591036285,0.04623251446706331
31147,0.11526199708250857,0.19995452192332197
31148,0.26443728396620264,0.6688861260971078
31149,0.044310056547979024,0.12951545742239437
31150,0.0477970694316678,0.39285763342188595
31151,0.027535640664236343,0.051054437522226784
31152,0.10152410886848148,0.46580518486510736
31153,0.04818183209709496,0.21049091376167137
31154,0.5030098014296717,0.2683072272950412
31155,0.8187086957166416,0.9736169756894121
31156,0.04776705335955153,0.15894419370751353
31157,0.4314518982675138,0.8653079881986465
31158,0.9283055188824704,0.9392012004878201
31159,0.06908760994998916,0.07287460280268354
31160,0.047534577938308564,0.13036681896108646
31161,0.13266732158701405,0.2910340657449058
31162,0.35119642551193464,0.6644305442579554
31163,0.2441527118140698,0.14996317122835615
31164,0.11534265360769717,0.3964693753240939
31165,0.15189702475361525,0.18696214334011138
31166,0.057131032028331565,0.21584519105182598
31167,0.07456051920847442,0.13846709317942893
31168,0.12006751812024484,0.44678634328002703
31169,0.0348701035785593,0.22846173726289845
31170,0.05187905239732942,0.09126888033263422
31171,0.10090412650494102,0.20359356930195477
31172,0.8202269899032362,0.8611381275399479
31173,0.26216887136064637,0.8229939550260809
31174,0.1529275054519129,0.1474358104300227
31175,0.067682544805781,0.15508418384179984
31176,0.6683043942817758,0.3244194060770674
31177,0.06065390609176453,0.7231009558067195
31178,0.40705483986190266,0.7669283936563149
31179,0.12688603422578534,0.8132803250447014
31180,0.029282862588585066,0.4313364043193794
31181,0.39897745036986754,0.3461861534475372
31182,0.044652314148124705,0.2355276843621315
31183,0.18205966195538265,0.3293671503891698
31184,0.015903002428830745,0.02214473770998214
31185,0.08544221746356537,0.11547811765527578
31186,0.1336010264095903,0.24209983747615046
31187,0.02320006163507291,0.035762632026863375
31188,0.04965561963748207,0.06419062835645965
31189,0.08573347953196847,0.24010645628772603
31190,0.09764493379556378,0.31566490443351547
31191,0.16575667724029486,0.4301580911608004
31192,0.07912965011385685,0.11116409900927676
31193,0.056820619671446713,0.25372026360242034
31194,0.08380946418180986,0.153308576420045
31195,0.2629724623023124,0.10653884122108516
31196,0.39411750220454256,0.6876441041377328
31197,0.0416588430799189,0.3274210236781021
31198,0.02968040729635478,0.050205630192871845
31199,0.06700123298626137,0.39271858581908364
31200,0.10416901951583012,0.49577609649251775
31201,0.025292445376988555,0.04061490884481596
31202,0.29412957949845386,0.8055390355284098
31203,0.04267319348469593,0.03776775597060464
31204,0.04320836377195994,0.07220293209694464
31205,0.05460921137609762,0.9263458435969569
31206,0.044570107143771694,0.26277239686366594
31207,0.08247636332793787,0.0727596391964397
31208,0.46748785166490026,0.8823841353937966
31209,0.25124462647823426,0.6503465393888936
31210,0.31743099843083744,0.8229906380125581
31211,0.03467313784183755,0.0821214553041429
31212,0.06083596543108603,0.24963136175802922
31213,0.049488336008058555,0.2572904073663657
31214,0.07781680105713286,0.22169626196138112
31215,0.03252225232847184,0.5979791755677302
31216,0.060896432152330836,0.04871122377378041
31217,0.08562125430442837,0.7020393936642574
31218,0.35261488085308157,0.7917595075939786
31219,0.4670800238490682,0.8197417066846271
31220,0.1071392179602015,0.19396979436240502
31221,0.13216944403291908,0.5954944301922276
31222,0.064135823261588,0.5818441214260999
31223,0.13716989430819854,0.1684547202030998
31224,0.03526228204883951,0.6767374843005499
31225,0.027827316755674465,0.0278276805311947
31226,0.3248134682735755,0.938298311734825
31227,0.13265345981574564,0.25504450286030794
31228,0.48657446692963485,0.5715625818096413
31229,0.3456192859492102,0.77001254794498
31230,0.03893565282227356,0.2289723385257754
31231,0.030031833816968324,0.029864141823009015
31232,0.016773570579494967,0.5368910387206051
31233,0.8814954589432192,0.8719790940934078
31234,0.5769780993232386,0.9122143432888219
31235,0.4432158052296892,0.6965954831387633
31236,0.455700459655734,0.8865920816304428
31237,0.06380384140115586,0.3516333632408461
31238,0.40266161876360235,0.9436168134713905
31239,0.9092902405569546,0.7926018409168055
31240,0.31563109473695306,0.6200894521041121
31241,0.12339367619236358,0.24470755381410078
31242,0.035003600244620216,0.052753079481239605
31243,0.049168188811582164,0.4679590835716078
31244,0.6128672231150408,0.5493817210625425
31245,0.18702172259432706,0.2555800659426152
31246,0.030152346264169138,0.10571723572474764
31247,0.052023973358998284,0.6988880954144906
31248,0.321464125029906,0.47375171992774734
31249,0.030180516436395407,0.03853863610935979
31250,0.38361500115301456,0.5694300300691882
31251,0.6626884475993792,0.8442720276080078
31252,0.15841364102402253,0.13053857084784462
31253,0.25630844696580235,0.884046809356998
31254,0.20398075090129675,0.3172065568003603
31255,0.3261092684847784,0.6034568076750262
31256,0.043470212798451285,0.19765260668717666
31257,0.045745466136970156,0.3453011648077942
31258,0.08012431352737295,0.08380781667597913
31259,0.1676701481226332,0.8625099464774246
31260,0.025251438277642865,0.04672845370366361
31261,0.03755862446675719,0.09370414040757451
31262,0.7716972516921443,0.8982773326586904
31263,0.1573801144197165,0.08363275167967482
31264,0.06434591506951243,0.16029130678117678
31265,0.5147885357878451,0.43421189309086206
31266,0.037009240735533654,0.07146938391938493
31267,0.09851889718288856,0.7721765378942081
31268,0.6207623030976336,0.7742993624743627
31269,0.10735875599698681,0.3664149055006709
31270,0.2821348767253287,0.6622949445846374
31271,0.07449667145460255,0.13388067211522128
31272,0.7695715264685008,0.8054957596065967
31273,0.31550632478125473,0.30826393171434385
31274,0.25701160351512015,0.615383326082202
31275,0.09822414734663104,0.04265826387500861
31276,0.058981382140733125,0.9187335370987176
31277,0.11959346989702244,0.09421723641823208
31278,0.06265829370158489,0.3148488555567057
31279,0.042878629759574204,0.05905261836062264
31280,0.18174381145790056,0.8414821787828756
31281,0.050531662034272604,0.06249119910136423
31282,0.22417266324184595,0.6487802007760423
31283,0.04093012735888856,0.1364783556047321
31284,0.03891700276559274,0.08937447649311442
31285,0.025168150853795614,0.9100171156313485
31286,0.43762507028151326,0.41266258263738176
31287,0.06199787416054701,0.7081023374220815
31288,0.12471824525131454,0.15541496528296095
31289,0.07112559416055216,0.6617820127487697
31290,0.01973631606410782,0.09084331138715593
31291,0.04655263797577363,0.024724196663643484
31292,0.05238249321281252,0.8046810201955509
31293,0.13035159456486745,0.4065537363047641
31294,0.7866246848637827,0.9020829797810562
31295,0.047940047472676016,0.0704626688029725
31296,0.23743427484810656,0.20082918755783385
31297,0.06515505883553563,0.9454003585830927
31298,0.09830065877161509,0.8940519085290115
31299,0.3005178038196936,0.20086969339281377
31300,0.20871011323262909,0.6336931843705931
31301,0.8904509079756948,0.7193766355266245
31302,0.03902698407616346,0.5414089791164634
31303,0.08285020776915421,0.09005344326291986
31304,0.03333489299159203,0.08906794477072795
31305,0.4160126489134286,0.40063921771978594
31306,0.17027512460962,0.6843551238249754
31307,0.021562241633428077,0.023628574212176207
31308,0.42702186324370217,0.2439600581529085
31309,0.07817331745348505,0.5611686029148945
31310,0.30518154255010305,0.5752772289331677
31311,0.15377178898084537,0.2126325196250328
31312,0.2556224843978804,0.8152116357492148
31313,0.1783549796907814,0.1330653815456336
31314,0.1546886601889753,0.5210098996009322
31315,0.1269926008221741,0.22536490740546447
31316,0.10422671415780778,0.16420108539823922
31317,0.08939596646107194,0.063399703495967
31318,0.1568598003455234,0.5796814531661162
31319,0.16672645394926844,0.38937223141403243
31320,0.04538699025866934,0.8010608072430907
31321,0.05110631608218829,0.057378142292277015
31322,0.732576897996088,0.8796200182096886
31323,0.7581656465104357,0.8300377767866065
31324,0.05687626649067248,0.1323513448293888
31325,0.11939353130327725,0.4356275185866676
31326,0.8312498300967062,0.8571431154886695
31327,0.04077636698151689,0.2551246380161842
31328,0.9504328876922721,0.9630124896802482
31329,0.034521718207371634,0.6403627975503434
31330,0.01148326921684771,0.028352878133369546
31331,0.08514385247305478,0.3522965088231606
31332,0.5945629849936891,0.7851438039955784
31333,0.24835178385501816,0.43407097631706815
31334,0.40601078120342476,0.22996405480613735
31335,0.11492028390289456,0.16297573919894714
31336,0.09857307268237496,0.2452963980537434
31337,0.09963758069334983,0.1438576233024015
31338,0.18311358824583607,0.1687595660875746
31339,0.08112622977594632,0.7857543391251948
31340,0.03741785727909993,0.10294927967998972
31341,0.13779761145972008,0.5354549066723021
31342,0.1153549082008616,0.22155598521897418
31343,0.0328502734924658,0.2951419084840962
31344,0.7394617121012277,0.607560687856609
31345,0.6132408962431793,0.8320148786908137
31346,0.1198695077916664,0.5951647877042948
31347,0.163342655439657,0.4187159541612853
31348,0.4527165340742556,0.7618528288904008
31349,0.04789363580199778,0.07704249961355625
31350,0.3686132739561072,0.8981061653174973
31351,0.04583347947370602,0.6548693619129147
31352,0.02137653907629601,0.10834922157342561
31353,0.13910392451728032,0.253886718816902
31354,0.04778176116449633,0.43048115276172944
31355,0.0758477395894424,0.7879561155007195
31356,0.13420008843170442,0.2677639098812494
